lambda_nm,distance_m,mod_scheme,SNR_dB,rate_Mbps,unit_flux,P_RX_W,photons_per_bit,detected_electrons_per_bit,N_dark,N_th,N_rin,N_bg,BER
532.0,12.0,OOK,32.51974190597387,86.4290544731348,7.994904585683821,0.07994904585683821,4279393540.1788845,2139696770.0894423,53.526511721501166,1432543728536.0005,0.0004279393540178885,3.1954559282899058,0.0
532.0,12.0,OFDM+QAM,32.51974190597387,432.145272365674,7.994904585683821,0.07994904585683821,4279393540.1788845,2139696770.0894423,53.526511721501166,1432543728536.0005,0.0004279393540178885,3.1954559282899058,0.0
532.0,12.0,M-PAM,32.51974190597387,0.0,7.994904585683821,0.07994904585683821,4279393540.1788845,2139696770.0894423,53.526511721501166,1432543728536.0005,0.0004279393540178885,3.1954559282899058,0.0
532.0,12.0,PPM,32.51974190597387,43.2145272365674,7.994904585683821,0.07994904585683821,4279393540.1788845,2139696770.0894423,53.526511721501166,1432543728536.0005,0.0004279393540178885,3.1954559282899058,0.0
532.0,13.0,OOK,31.51360654319102,83.75689032456111,6.340634623202214,0.06340634623202214,3393920534.8058944,1696960267.4029472,53.526511721501166,1432543728536.0005,0.00033939205348058947,3.1954559282899058,1.711801675944814e-309
532.0,13.0,OFDM+QAM,31.51360654319102,418.78445162280565,6.340634623202214,0.06340634623202214,3393920534.8058944,1696960267.4029472,53.526511721501166,1432543728536.0005,0.00033939205348058947,3.1954559282899058,6.362816433301236e-248
532.0,13.0,M-PAM,31.51360654319102,0.0,6.340634623202214,0.06340634623202214,3393920534.8058944,1696960267.4029472,53.526511721501166,1432543728536.0005,0.00033939205348058947,3.1954559282899058,6.362816433301236e-248
532.0,13.0,PPM,31.51360654319102,41.878445162280556,6.340634623202214,0.06340634623202214,3393920534.8058944,1696960267.4029472,53.526511721501166,1432543728536.0005,0.00033939205348058947,3.1954559282899058,0.0
532.0,14.0,OOK,30.516222772175126,81.1084017482055,5.038968002471932,0.050389680024719316,2697183798.4858317,1348591899.2429159,53.526511721501166,1432543728536.0005,0.0002697183798485832,3.1954559282899058,2.2669313673136108e-246
532.0,14.0,OFDM+QAM,30.516222772175126,405.5420087410275,5.038968002471932,0.050389680024719316,2697183798.4858317,1348591899.2429159,53.526511721501166,1432543728536.0005,0.0002697183798485832,3.1954559282899058,2.0348523568361182e-197
532.0,14.0,M-PAM,30.516222772175126,0.0,5.038968002471932,0.050389680024719316,2697183798.4858317,1348591899.2429159,53.526511721501166,1432543728536.0005,0.0002697183798485832,3.1954559282899058,2.0348523568361182e-197
532.0,14.0,PPM,30.516222772175126,40.55420087410275,5.038968002471932,0.050389680024719316,2697183798.4858317,1348591899.2429159,53.526511721501166,1432543728536.0005,0.0002697183798485832,3.1954559282899058,0.0
532.0,15.0,OOK,29.520227186929148,78.46414012575848,4.005900590979035,0.04005900590979035,2144218849.3820777,1072109424.6910388,53.526511721501166,1432543728536.0005,0.00021442188493820777,3.1954559282899058,3.123203010116458e-196
532.0,15.0,OFDM+QAM,29.520227186929148,392.32070062879245,4.005900590979035,0.04005900590979035,2144218849.3820777,1072109424.6910388,53.526511721501166,1432543728536.0005,0.00021442188493820777,3.1954559282899058,2.6643141352853717e-157
532.0,15.0,M-PAM,29.520227186929148,0.0,4.005900590979035,0.04005900590979035,2144218849.3820777,1072109424.6910388,53.526511721501166,1432543728536.0005,0.00021442188493820777,3.1954559282899058,2.6643141352853717e-157
532.0,15.0,PPM,29.520227186929148,39.23207006287924,4.005900590979035,0.04005900590979035,2144218849.3820777,1072109424.6910388,53.526511721501166,1432543728536.0005,0.00021442188493820777,3.1954559282899058,0.0
532.0,16.0,OOK,28.518861767772876,75.80630734454513,3.180754671403384,0.03180754671403384,1702547022.0209281,851273511.0104641,53.526511721501166,1432543728536.0005,0.00017025470220209283,3.1954559282899058,2.2702656685304556e-156
532.0,16.0,OFDM+QAM,28.518861767772876,379.0315367227256,3.180754671403384,0.03180754671403384,1702547022.0209281,851273511.0104641,53.526511721501166,1432543728536.0005,0.00017025470220209283,3.1954559282899058,2.1197060325584053e-125
532.0,16.0,M-PAM,28.518861767772876,0.0,3.180754671403384,0.03180754671403384,1702547022.0209281,851273511.0104641,53.526511721501166,1432543728536.0005,0.00017025470220209283,3.1954559282899058,2.1197060325584053e-125
532.0,16.0,PPM,28.518861767772876,37.903153672272566,3.180754671403384,0.03180754671403384,1702547022.0209281,851273511.0104641,53.526511721501166,1432543728536.0005,0.00017025470220209283,3.1954559282899058,6.0033929578416e-310
532.0,17.0,OOK,27.50738478923365,73.12251456254344,2.5197396728852417,0.025197396728852416,1348728751.358234,674364375.679117,53.526511721501166,1432543728536.0005,0.0001348728751358234,3.1954559282899058,1.2050504897508902e-124
532.0,17.0,OFDM+QAM,27.50738478923365,365.6125728127172,2.5197396728852417,0.025197396728852416,1348728751.358234,674364375.679117,53.526511721501166,1432543728536.0005,0.0001348728751358234,3.1954559282899058,5.34153784106465e-100
532.0,17.0,M-PAM,27.50738478923365,0.0,2.5197396728852417,0.025197396728852416,1348728751.358234,674364375.679117,53.526511721501166,1432543728536.0005,0.0001348728751358234,3.1954559282899058,5.34153784106465e-100
532.0,17.0,PPM,27.50738478923365,36.56125728127172,2.5197396728852417,0.025197396728852416,1348728751.358234,674364375.679117,53.526511721501166,1432543728536.0005,0.0001348728751358234,3.1954559282899058,1.3212581614464684e-246
532.0,18.0,OOK,26.4840298144301,70.40833859732608,1.990667481029272,0.01990667481029272,1065534862.5692453,532767431.28462267,53.526511721501166,1432543728536.0005,0.00010655348625692453,3.1954559282899058,5.114440644964739e-98
532.0,18.0,OFDM+QAM,26.4840298144301,352.0416929866304,1.990667481029272,0.01990667481029272,1065534862.5692453,532767431.28462267,53.526511721501166,1432543728536.0005,0.00010655348625692453,3.1954559282899058,8.20405292173128e-79
532.0,18.0,M-PAM,26.4840298144301,0.0,1.990667481029272,0.01990667481029272,1065534862.5692453,532767431.28462267,53.526511721501166,1432543728536.0005,0.00010655348625692453,3.1954559282899058,8.20405292173128e-79
532.0,18.0,PPM,26.4840298144301,35.20416929866304,1.990667481029272,0.01990667481029272,1065534862.5692453,532767431.28462267,53.526511721501166,1432543728536.0005,0.00010655348625692453,3.1954559282899058,1.142637551956895e-192
532.0,19.0,OOK,25.44786041814369,67.66164453273232,1.5680671038681064,0.015680671038681065,839331622.152966,419665811.076483,53.526511721501166,1432543728536.0005,8.39331622152966e-05,3.1954559282899058,5.764690766014075e-78
532.0,19.0,OFDM+QAM,25.44786041814369,338.30822266366164,1.5680671038681064,0.015680671038681065,839331622.152966,419665811.076483,53.526511721501166,1432543728536.0005,8.39331622152966e-05,3.1954559282899058,1.1272482882417196e-62
532.0,19.0,M-PAM,25.44786041814369,0.0,1.5680671038681064,0.015680671038681065,839331622.152966,419665811.076483,53.526511721501166,1432543728536.0005,8.39331622152966e-05,3.1954559282899058,1.1272482882417196e-62
532.0,19.0,PPM,25.44786041814369,33.83082226636616,1.5680671038681064,0.015680671038681065,839331622.152966,419665811.076483,53.526511721501166,1432543728536.0005,8.39331622152966e-05,3.1954559282899058,4.0943994797556907e-153
532.0,2.0,OOK,44.26255617011993,117.6300556290404,120.6734551238579,1.206734551238579,64592291101.61224,32296145550.80612,53.526511721501166,1432543728536.0005,0.006459229110161224,3.1954559282899058,0.0
532.0,2.0,OFDM+QAM,44.26255617011993,588.1502781452019,120.6734551238579,1.206734551238579,64592291101.61224,32296145550.80612,53.526511721501166,1432543728536.0005,0.006459229110161224,3.1954559282899058,0.0
532.0,2.0,M-PAM,44.26255617011993,0.0,120.6734551238579,1.206734551238579,64592291101.61224,32296145550.80612,53.526511721501166,1432543728536.0005,0.006459229110161224,3.1954559282899058,0.0
532.0,2.0,PPM,44.26255617011993,58.8150278145202,120.6734551238579,1.206734551238579,64592291101.61224,32296145550.80612,53.526511721501166,1432543728536.0005,0.006459229110161224,3.1954559282899058,0.0
532.0,20.0,OOK,24.398009954102733,64.88059590012882,1.2313058400571584,0.012313058400571585,659075064.8057233,329537532.40286165,53.526511721501166,1432543728536.0005,6.590750648057233e-05,3.1954559282899058,5.385270049430788e-62
532.0,20.0,OFDM+QAM,24.398009954102733,324.4029795006441,1.2313058400571584,0.012313058400571585,659075064.8057233,329537532.40286165,53.526511721501166,1432543728536.0005,6.590750648057233e-05,3.1954559282899058,7.02391625139344e-50
532.0,20.0,M-PAM,24.398009954102733,0.0,1.2313058400571584,0.012313058400571585,659075064.8057233,329537532.40286165,53.526511721501166,1432543728536.0005,6.590750648057233e-05,3.1954559282899058,7.02391625139344e-50
532.0,20.0,PPM,24.398009954102733,32.44029795006441,1.2313058400571584,0.012313058400571585,659075064.8057233,329537532.40286165,53.526511721501166,1432543728536.0005,6.590750648057233e-05,3.1954559282899058,9.56996348585199e-121
532.0,21.0,OOK,23.3301106526162,62.05424684366534,0.9628643809444646,0.009628643809444646,515387715.72839844,257693857.86419922,53.526511721501166,1432543728536.0005,5.153877157283985e-05,3.1954559282899058,7.381233478967775e-49
532.0,21.0,OFDM+QAM,23.3301106526162,310.2712342183267,0.9628643809444646,0.009628643809444646,515387715.72839844,257693857.86419922,53.526511721501166,1432543728536.0005,5.153877157283985e-05,3.1954559282899058,2.4360710791715186e-39
532.0,21.0,M-PAM,23.3301106526162,0.0,0.9628643809444646,0.009628643809444646,515387715.72839844,257693857.86419922,53.526511721501166,1432543728536.0005,5.153877157283985e-05,3.1954559282899058,2.4360710791715186e-39
532.0,21.0,PPM,23.3301106526162,31.02712342183267,0.9628643809444646,0.009628643809444646,515387715.72839844,257693857.86419922,53.526511721501166,1432543728536.0005,5.153877157283985e-05,3.1954559282899058,3.8069939574502756e-95
532.0,22.0,OOK,22.236784679449197,59.16395284771362,0.7485551992167356,0.007485551992167356,400675486.45065236,200337743.22532618,53.526511721501166,1432543728536.0005,4.006754864506524e-05,3.1954559282899058,1.933829692963464e-38
532.0,22.0,OFDM+QAM,22.236784679449197,295.8197642385681,0.7485551992167356,0.007485551992167356,400675486.45065236,200337743.22532618,53.526511721501166,1432543728536.0005,4.006754864506524e-05,3.1954559282899058,5.411311378204698e-31
532.0,22.0,M-PAM,22.236784679449197,0.0,0.7485551992167356,0.007485551992167356,400675486.45065236,200337743.22532618,53.526511721501166,1432543728536.0005,4.006754864506524e-05,3.1954559282899058,5.411311378204698e-31
532.0,22.0,PPM,22.236784679449197,29.58197642385681,0.7485551992167356,0.007485551992167356,400675486.45065236,200337743.22532618,53.526511721501166,1432543728536.0005,4.006754864506524e-05,3.1954559282899058,2.350756141460465e-74
532.0,23.0,OOK,21.105204785422558,56.177116794793164,0.5768446600574366,0.005768446600574366,308764824.5804974,154382412.2902487,53.526511721501166,1432543728536.0005,3.087648245804974e-05,3.1954559282899058,3.553299758072925e-30
532.0,23.0,OFDM+QAM,21.105204785422558,280.88558397396577,0.5768446600574366,0.005768446600574366,308764824.5804974,154382412.2902487,53.526511721501166,1432543728536.0005,3.087648245804974e-05,3.1954559282899058,2.3495321959565694e-24
532.0,23.0,M-PAM,21.105204785422558,0.0,0.5768446600574366,0.005768446600574366,308764824.5804974,154382412.2902487,53.526511721501166,1432543728536.0005,3.087648245804974e-05,3.1954559282899058,2.3495321959565694e-24
532.0,23.0,PPM,21.105204785422558,28.088558397396582,0.5768446600574366,0.005768446600574366,308764824.5804974,154382412.2902487,53.526511721501166,1432543728536.0005,3.087648245804974e-05,3.1954559282899058,5.305740898913464e-58
532.0,24.0,OOK,19.92472053755611,53.067631362754796,0.439546556917118,0.00439546556917118,235273939.30969596,117636969.65484798,53.526511721501166,1432543728536.0005,2.3527393930969598e-05,3.1954559282899058,1.9989320978231606e-23
532.0,24.0,OFDM+QAM,19.92472053755611,265.338156813774,0.439546556917118,0.00439546556917118,235273939.30969596,117636969.65484798,53.526511721501166,1432543728536.0005,2.3527393930969598e-05,3.1954559282899058,6.007855167244109e-19
532.0,24.0,M-PAM,19.92472053755611,0.0,0.439546556917118,0.00439546556917118,235273939.30969596,117636969.65484798,53.526511721501166,1432543728536.0005,2.3527393930969598e-05,3.1954559282899058,6.007855167244109e-19
532.0,24.0,PPM,19.92472053755611,26.533815681377398,0.439546556917118,0.00439546556917118,235273939.30969596,117636969.65484798,53.526511721501166,1432543728536.0005,2.3527393930969598e-05,3.1954559282899058,1.6005663898674942e-44
532.0,25.0,OOK,18.675690384736903,49.78695333024625,0.3296836506458924,0.003296836506458924,176468157.90684652,88234078.95342326,53.526511721501166,1432543728536.0005,1.7646815790684653e-05,3.1954559282899058,4.855603831391919e-18
532.0,25.0,OFDM+QAM,18.675690384736903,248.93476665123129,0.3296836506458924,0.003296836506458924,176468157.90684652,88234078.95342326,53.526511721501166,1432543728536.0005,1.7646815790684653e-05,3.1954559282899058,1.2556104770751764e-14
532.0,25.0,M-PAM,18.675690384736903,0.0,0.3296836506458924,0.003296836506458924,176468157.90684652,88234078.95342326,53.526511721501166,1432543728536.0005,1.7646815790684653e-05,3.1954559282899058,1.2556104770751764e-14
532.0,25.0,PPM,18.675690384736903,24.893476665123124,0.3296836506458924,0.003296836506458924,176468157.90684652,88234078.95342326,53.526511721501166,1432543728536.0005,1.7646815790684653e-05,3.1954559282899058,8.672832139472846e-34
532.0,26.0,OOK,17.347516714288933,46.31240392376549,0.2428155633909882,0.002428155633909882,129970701.0001064,64985350.5000532,53.526511721501166,1432543728536.0005,1.299707010001064e-05,3.1954559282899058,9.050443571812154e-14
532.0,26.0,OFDM+QAM,17.347516714288933,231.56201961882743,0.2428155633909882,0.002428155633909882,129970701.0001064,64985350.5000532,53.526511721501166,1432543728536.0005,1.299707010001064e-05,3.1954559282899058,3.3887647237155426e-11
532.0,26.0,M-PAM,17.347516714288933,0.0,0.2428155633909882,0.002428155633909882,129970701.0001064,64985350.5000532,53.526511721501166,1432543728536.0005,1.299707010001064e-05,3.1954559282899058,3.3887647237155426e-11
532.0,26.0,PPM,17.347516714288933,23.156201961882743,0.2428155633909882,0.002428155633909882,129970701.0001064,64985350.5000532,53.526511721501166,1432543728536.0005,1.299707010001064e-05,3.1954559282899058,2.3909558939669213e-25
532.0,27.0,OOK,15.928100453430844,42.62065314880627,0.1751185478770049,0.001751185478770049,93734850.05590767,46867425.02795383,53.526511721501166,1432543728536.0005,9.373485005590766e-06,3.1954559282899058,1.9930784848400024e-10
532.0,27.0,OFDM+QAM,15.928100453430844,213.10326574403135,0.1751185478770049,0.001751185478770049,93734850.05590767,46867425.02795383,53.526511721501166,1432543728536.0005,9.373485005590766e-06,3.1954559282899058,1.656828187456037e-08
532.0,27.0,M-PAM,15.928100453430844,0.0,0.1751185478770049,0.001751185478770049,93734850.05590767,46867425.02795383,53.526511721501166,1432543728536.0005,9.373485005590766e-06,3.1954559282899058,1.656828187456037e-08
532.0,27.0,PPM,15.928100453430844,21.310326574403135,0.1751185478770049,0.001751185478770049,93734850.05590767,46867425.02795383,53.526511721501166,1432543728536.0005,9.373485005590766e-06,3.1954559282899058,9.43490667638466e-19
532.0,28.0,OOK,14.391940630844786,38.65956523143032,0.122945899460438,0.00122945899460438,65808651.28579639,32904325.642898194,53.526511721501166,1432543728536.0005,6.580865128579639e-06,3.1954559282899058,7.922068892706657e-08
532.0,28.0,OFDM+QAM,14.391940630844786,0.0,0.122945899460438,0.00122945899460438,65808651.28579639,32904325.642898194,53.526511721501166,1432543728536.0005,6.580865128579639e-06,3.1954559282899058,2.0575304682083656e-06
532.0,28.0,M-PAM,14.391940630844786,0.0,0.122945899460438,0.00122945899460438,65808651.28579639,32904325.642898194,53.526511721501166,1432543728536.0005,6.580865128579639e-06,3.1954559282899058,2.0575304682083656e-06
532.0,28.0,PPM,14.391940630844786,19.32978261571516,0.122945899460438,0.00122945899460438,65808651.28579639,32904325.642898194,53.526511721501166,1432543728536.0005,6.580865128579639e-06,3.1954559282899058,1.2376092575220252e-13
532.0,29.0,OOK,12.720956490137844,0.0,0.0836785298599727,0.000836785298599727,44790198.09387814,22395099.04693907,53.526511721501166,1432543728536.0005,4.479019809387814e-06,3.1954559282899058,7.633400923780313e-06
532.0,29.0,OFDM+QAM,12.720956490137844,0.0,0.0836785298599727,0.000836785298599727,44790198.09387814,22395099.04693907,53.526511721501166,1432543728536.0005,4.479019809387814e-06,3.1954559282899058,8.217400667683132e-05
532.0,29.0,M-PAM,12.720956490137844,0.0,0.0836785298599727,0.000836785298599727,44790198.09387814,22395099.04693907,53.526511721501166,1432543728536.0005,4.479019809387814e-06,3.1954559282899058,8.217400667683132e-05
532.0,29.0,PPM,12.720956490137844,17.203699236755426,0.0836785298599727,0.000836785298599727,44790198.09387814,22395099.04693907,53.526511721501166,1432543728536.0005,4.479019809387814e-06,3.1954559282899058,9.650510994317888e-10
532.0,3.0,OOK,42.81716247387256,113.78903127725557,86.23864112152758,0.8623864112152758,46160536348.377785,23080268174.188892,53.526511721501166,1432543728536.0005,0.004616053634837779,3.1954559282899058,0.0
532.0,3.0,OFDM+QAM,42.81716247387256,568.9451563862779,86.23864112152758,0.8623864112152758,46160536348.377785,23080268174.188892,53.526511721501166,1432543728536.0005,0.004616053634837779,3.1954559282899058,0.0
532.0,3.0,M-PAM,42.81716247387256,0.0,86.23864112152758,0.8623864112152758,46160536348.377785,23080268174.188892,53.526511721501166,1432543728536.0005,0.004616053634837779,3.1954559282899058,0.0
532.0,3.0,PPM,42.81716247387256,56.89451563862779,86.23864112152758,0.8623864112152758,46160536348.377785,23080268174.188892,53.526511721501166,1432543728536.0005,0.004616053634837779,3.1954559282899058,0.0
532.0,30.0,OOK,10.852392772916454,0.0,0.0544197425438008,0.000544197425438008,29128989.871518295,14564494.935759148,53.526511721501166,1432543728536.0005,2.9128989871518297e-06,3.1954559282899058,0.00024359518530589852
532.0,30.0,OFDM+QAM,10.852392772916454,0.0,0.0544197425438008,0.000544197425438008,29128989.871518295,14564494.935759148,53.526511721501166,1432543728536.0005,2.9128989871518297e-06,3.1954559282899058,0.0013581273847658906
532.0,30.0,M-PAM,10.852392772916454,0.0,0.0544197425438008,0.000544197425438008,29128989.871518295,14564494.935759148,53.526511721501166,1432543728536.0005,2.9128989871518297e-06,3.1954559282899058,0.0013581273847658906
532.0,30.0,PPM,10.852392772916454,14.87610385209965,0.0544197425438008,0.000544197425438008,29128989.871518295,14564494.935759148,53.526511721501166,1432543728536.0005,2.9128989871518297e-06,3.1954559282899058,8.165764121524528e-07
532.0,31.0,OOK,8.69117058287928,0.0,0.0330851721200153,0.000330851721200153,17709338.532898825,8854669.266449412,53.526511721501166,1432543728536.0005,1.7709338532898826e-06,3.1954559282899058,0.0032656657136502978
532.0,31.0,OFDM+QAM,8.69117058287928,0.0,0.0330851721200153,0.000330851721200153,17709338.532898825,8854669.266449412,53.526511721501166,1432543728536.0005,1.7709338532898826e-06,3.1954559282899058,0.011239428650006185
532.0,31.0,M-PAM,8.69117058287928,0.0,0.0330851721200153,0.000330851721200153,17709338.532898825,8854669.266449412,53.526511721501166,1432543728536.0005,1.7709338532898826e-06,3.1954559282899058,0.011239428650006185
532.0,31.0,PPM,8.69117058287928,0.0,0.0330851721200153,0.000330851721200153,17709338.532898825,8854669.266449412,53.526511721501166,1432543728536.0005,1.7709338532898826e-06,3.1954559282899058,0.00011992697354020942
532.0,32.0,OOK,6.069270656652281,0.0,0.0180901762183593,0.00018090176218359298,9683040.293960307,4841520.146980153,53.526511721501166,1432543728536.0005,9.683040293960307e-07,3.1954559282899058,0.022154708740792537
532.0,32.0,OFDM+QAM,6.069270656652281,0.0,0.0180901762183593,0.00018090176218359298,9683040.293960307,4841520.146980153,53.526511721501166,1432543728536.0005,9.683040293960307e-07,3.1954559282899058,0.054031862604179894
532.0,32.0,M-PAM,6.069270656652281,0.0,0.0180901762183593,0.00018090176218359298,9683040.293960307,4841520.146980153,53.526511721501166,1432543728536.0005,9.683040293960307e-07,3.1954559282899058,0.054031862604179894
532.0,32.0,PPM,6.069270656652281,0.0,0.0180901762183593,0.00018090176218359298,9683040.293960307,4841520.146980153,53.526511721501166,1432543728536.0005,9.683040293960307e-07,3.1954559282899058,0.00445462823934213
532.0,33.0,OOK,2.5900291886236113,0.0,0.0081192935994469,8.1192935994469e-05,4345974.640211039,2172987.3201055196,53.526511721501166,1432543728536.0005,4.3459746402110393e-07,3.1954559282899058,0.0889243057253159
532.0,33.0,OFDM+QAM,2.5900291886236113,0.0,0.0081192935994469,8.1192935994469e-05,4345974.640211039,2172987.3201055196,53.526511721501166,1432543728536.0005,4.3459746402110393e-07,3.1954559282899058,0.17110567630839332
532.0,33.0,M-PAM,2.5900291886236113,0.0,0.0081192935994469,8.1192935994469e-05,4345974.640211039,2172987.3201055196,53.526511721501166,1432543728536.0005,4.3459746402110393e-07,3.1954559282899058,0.17110567630839332
532.0,33.0,PPM,2.5900291886236113,0.0,0.0081192935994469,8.1192935994469e-05,4345974.640211039,2172987.3201055196,53.526511721501166,1432543728536.0005,4.3459746402110393e-07,3.1954559282899058,0.056714703073726634
532.0,34.0,OOK,-2.506063880439661,0.0,0.0025113584906557,2.5113584906557e-05,1344242.596869738,672121.298434869,53.526511721501166,1432543728536.0005,1.3442425968697382e-07,3.1954559282899058,0.158655253931457
532.0,34.0,OFDM+QAM,-2.506063880439661,0.0,0.0025113584906557,2.5113584906557e-05,1344242.596869738,672121.298434869,53.526511721501166,1432543728536.0005,1.3442425968697382e-07,3.1954559282899058,0.2783200271420232
532.0,34.0,M-PAM,-2.506063880439661,0.0,0.0025113584906557,2.5113584906557e-05,1344242.596869738,672121.298434869,53.526511721501166,1432543728536.0005,1.3442425968697382e-07,3.1954559282899058,0.2783200271420232
532.0,34.0,PPM,-2.506063880439661,0.0,0.0025113584906557,2.5113584906557e-05,1344242.596869738,672121.298434869,53.526511721501166,1432543728536.0005,1.3442425968697382e-07,3.1954559282899058,0.1572992070502851
532.0,35.0,OOK,-13.80046945259144,0.0,0.0001864095079761,1.864095079761e-06,99778.50713681981,49889.253568409906,53.526511721501166,1432543728536.0005,9.977850713681981e-09,3.1954559282899058,0.158655253931457
532.0,35.0,OFDM+QAM,-13.80046945259144,0.0,0.0001864095079761,1.864095079761e-06,99778.50713681981,49889.253568409906,53.526511721501166,1432543728536.0005,9.977850713681981e-09,3.1954559282899058,0.2783200271420232
532.0,35.0,M-PAM,-13.80046945259144,0.0,0.0001864095079761,1.864095079761e-06,99778.50713681981,49889.253568409906,53.526511721501166,1432543728536.0005,9.977850713681981e-09,3.1954559282899058,0.2783200271420232
532.0,35.0,PPM,-13.80046945259144,0.0,0.0001864095079761,1.864095079761e-06,99778.50713681981,49889.253568409906,53.526511721501166,1432543728536.0005,9.977850713681981e-09,3.1954559282899058,0.1572992070502851
532.0,36.0,OOK,-27.659801944739083,0.0,7.66539967010216e-06,7.665399670102161e-08,4103.0210529171445,2051.5105264585723,53.526511721501166,1432543728536.0005,4.103021052917145e-10,3.1954559282899058,0.158655253931457
532.0,36.0,OFDM+QAM,-27.659801944739083,0.0,7.66539967010216e-06,7.665399670102161e-08,4103.0210529171445,2051.5105264585723,53.526511721501166,1432543728536.0005,4.103021052917145e-10,3.1954559282899058,0.2783200271420232
532.0,36.0,M-PAM,-27.659801944739083,0.0,7.66539967010216e-06,7.665399670102161e-08,4103.0210529171445,2051.5105264585723,53.526511721501166,1432543728536.0005,4.103021052917145e-10,3.1954559282899058,0.2783200271420232
532.0,36.0,PPM,-27.659801944739083,0.0,7.66539967010216e-06,7.665399670102161e-08,4103.0210529171445,2051.5105264585723,53.526511721501166,1432543728536.0005,4.103021052917145e-10,3.1954559282899058,0.1572992070502851
