lambda_nm,distance_m,mod_scheme,SNR_dB,rate_Mbps,unit_flux,P_RX_W,photons_per_bit,detected_electrons_per_bit,N_dark,N_th,N_rin,N_bg,BER
532.0,15.0,PPM,33.015077208613114,43.872366512033516,4.005900590979035,0.04005900590979035,10721094246.910387,5360547123.4551935,267.6325586075058,7162718642680.003,0.0010721094246910388,3.1954559282899058,0.0
532.0,16.0,OOK,32.01371178945684,85.08505588668746,3.180754671403384,0.03180754671403384,8512735110.10464,4256367555.05232,267.6325586075058,7162718642680.003,0.000851273511010464,3.1954559282899058,0.0
532.0,16.0,OFDM+QAM,32.01371178945684,425.42527943343725,3.180754671403384,0.03180754671403384,8512735110.10464,4256367555.05232,267.6325586075058,7162718642680.003,0.000851273511010464,3.1954559282899058,6.86940006311904e-278
532.0,16.0,M-PAM,32.01371178945684,0.0,3.180754671403384,0.03180754671403384,8512735110.10464,4256367555.05232,267.6325586075058,7162718642680.003,0.000851273511010464,3.1954559282899058,6.86940006311904e-278
532.0,16.0,PPM,32.01371178945684,42.54252794334373,3.180754671403384,0.03180754671403384,8512735110.10464,4256367555.05232,267.6325586075058,7162718642680.003,0.000851273511010464,3.1954559282899058,0.0
532.0,17.0,OOK,31.00223481091762,82.39891529355455,2.5197396728852417,0.025197396728852416,6743643756.791169,3371821878.3955846,267.6325586075058,7162718642680.003,0.0006743643756791169,3.1954559282899058,4.6619787499811425e-276
532.0,17.0,OFDM+QAM,31.00223481091762,411.99457646777273,2.5197396728852417,0.025197396728852416,6743643756.791169,3371821878.3955846,267.6325586075058,7162718642680.003,0.0006743643756791169,3.1954559282899058,3.6937433528964003e-221
532.0,17.0,M-PAM,31.00223481091762,0.0,2.5197396728852417,0.025197396728852416,6743643756.791169,3371821878.3955846,267.6325586075058,7162718642680.003,0.0006743643756791169,3.1954559282899058,3.6937433528964003e-221
532.0,17.0,PPM,31.00223481091762,41.199457646777276,2.5197396728852417,0.025197396728852416,6743643756.791169,3371821878.3955846,267.6325586075058,7162718642680.003,0.0006743643756791169,3.1954559282899058,0.0
532.0,18.0,OOK,29.978879836114075,79.68173854614929,1.990667481029272,0.01990667481029272,5327674312.846227,2663837156.4231133,267.6325586075058,7162718642680.003,0.0005327674312846227,3.1954559282899058,1.68196158735279e-215
532.0,18.0,OFDM+QAM,29.978879836114075,398.40869273074645,1.990667481029272,0.01990667481029272,5327674312.846227,2663837156.4231133,267.6325586075058,7162718642680.003,0.0005327674312846227,3.1954559282899058,7.785471945394595e-173
532.0,18.0,M-PAM,29.978879836114075,0.0,1.990667481029272,0.01990667481029272,5327674312.846227,2663837156.4231133,267.6325586075058,7162718642680.003,0.0005327674312846227,3.1954559282899058,7.785471945394595e-173
532.0,18.0,PPM,29.978879836114075,39.840869273074645,1.990667481029272,0.01990667481029272,5327674312.846227,2663837156.4231133,267.6325586075058,7162718642680.003,0.0005327674312846227,3.1954559282899058,0.0
532.0,19.0,OOK,28.942710439827657,76.93119588325688,1.5680671038681064,0.015680671038681065,4196658110.764829,2098329055.3824146,267.6325586075058,7162718642680.003,0.00041966581107648294,3.1954559282899058,2.257075679598886e-171
532.0,19.0,OFDM+QAM,28.942710439827657,384.65597941628437,1.5680671038681064,0.015680671038681065,4196658110.764829,2098329055.3824146,267.6325586075058,7162718642680.003,0.00041966581107648294,3.1954559282899058,1.9504319449913577e-137
532.0,19.0,M-PAM,28.942710439827657,0.0,1.5680671038681064,0.015680671038681065,4196658110.764829,2098329055.3824146,267.6325586075058,7162718642680.003,0.00041966581107648294,3.1954559282899058,1.9504319449913577e-137
532.0,19.0,PPM,28.942710439827657,38.46559794162844,1.5680671038681064,0.015680671038681065,4196658110.764829,2098329055.3824146,267.6325586075058,7162718642680.003,0.00041966581107648294,3.1954559282899058,0.0
532.0,2.0,OOK,47.75740619180382,126.91752892241313,120.6734551238579,1.206734551238579,322961455508.0612,161480727754.0306,267.6325586075058,7162718642680.003,0.03229614555080612,3.1954559282899058,0.0
532.0,2.0,OFDM+QAM,47.75740619180382,634.5876446120657,120.6734551238579,1.206734551238579,322961455508.0612,161480727754.0306,267.6325586075058,7162718642680.003,0.03229614555080612,3.1954559282899058,0.0
532.0,2.0,M-PAM,47.75740619180382,0.0,120.6734551238579,1.206734551238579,322961455508.0612,161480727754.0306,267.6325586075058,7162718642680.003,0.03229614555080612,3.1954559282899058,0.0
532.0,2.0,PPM,47.75740619180382,63.45876446120656,120.6734551238579,1.206734551238579,322961455508.0612,161480727754.0306,267.6325586075058,7162718642680.003,0.03229614555080612,3.1954559282899058,0.0
532.0,20.0,OOK,27.892859975786703,74.14519396614428,1.2313058400571584,0.012313058400571585,3295375324.0286164,1647687662.0143082,267.6325586075058,7162718642680.003,0.0003295375324028617,3.1954559282899058,1.6776993752567183e-134
532.0,20.0,OFDM+QAM,27.892859975786703,370.7259698307214,1.2313058400571584,0.012313058400571585,3295375324.0286164,1647687662.0143082,267.6325586075058,7162718642680.003,0.0003295375324028617,3.1954559282899058,4.293718042378668e-108
532.0,20.0,M-PAM,27.892859975786703,0.0,1.2313058400571584,0.012313058400571585,3295375324.0286164,1647687662.0143082,267.6325586075058,7162718642680.003,0.0003295375324028617,3.1954559282899058,4.293718042378668e-108
532.0,20.0,PPM,27.892859975786703,37.07259698307214,1.2313058400571584,0.012313058400571585,3295375324.0286164,1647687662.0143082,267.6325586075058,7162718642680.003,0.0003295375324028617,3.1954559282899058,3.3609832605519386e-265
532.0,21.0,OOK,26.824960674300165,71.31242308189599,0.9628643809444646,0.009628643809444646,2576938578.641992,1288469289.320996,267.6325586075058,7162718642680.003,0.0002576938578641992,3.1954559282899058,1.5945340966898603e-106
532.0,21.0,OFDM+QAM,26.824960674300165,356.56211540947993,0.9628643809444646,0.009628643809444646,2576938578.641992,1288469289.320996,267.6325586075058,7162718642680.003,0.0002576938578641992,3.1954559282899058,1.6394726059485686e-85
532.0,21.0,M-PAM,26.824960674300165,0.0,0.9628643809444646,0.009628643809444646,2576938578.641992,1288469289.320996,267.6325586075058,7162718642680.003,0.0002576938578641992,3.1954559282899058,1.6394726059485686e-85
532.0,21.0,PPM,26.824960674300165,35.65621154094799,0.9628643809444646,0.009628643809444646,2576938578.641992,1288469289.320996,267.6325586075058,7162718642680.003,0.0002576938578641992,3.1954559282899058,2.6293933933594124e-210
532.0,22.0,OOK,25.731634701133167,68.41371011971673,0.7485551992167356,0.007485551992167356,2003377432.2532618,1001688716.1266309,267.6325586075058,7162718642680.003,0.00020033774322532618,3.1954559282899058,2.9809211868582503e-83
532.0,22.0,OFDM+QAM,25.731634701133167,342.0685505985836,0.7485551992167356,0.007485551992167356,2003377432.2532618,1001688716.1266309,267.6325586075058,7162718642680.003,0.00020033774322532618,3.1954559282899058,6.882602293891507e-67
532.0,22.0,M-PAM,25.731634701133167,0.0,0.7485551992167356,0.007485551992167356,2003377432.2532618,1001688716.1266309,267.6325586075058,7162718642680.003,0.00020033774322532618,3.1954559282899058,6.882602293891507e-67
532.0,22.0,PPM,25.731634701133167,34.20685505985836,0.7485551992167356,0.007485551992167356,2003377432.2532618,1001688716.1266309,267.6325586075058,7162718642680.003,0.00020033774322532618,3.1954559282899058,8.810754304254524e-164
532.0,23.0,OOK,24.600054807106527,65.41563967901054,0.5768446600574366,0.005768446600574366,1543824122.9024866,771912061.4512433,267.6325586075058,7162718642680.003,0.00015438241229024865,3.1954559282899058,5.53654415719155e-65
532.0,23.0,OFDM+QAM,24.600054807106527,327.0781983950527,0.5768446600574366,0.005768446600574366,1543824122.9024866,771912061.4512433,267.6325586075058,7162718642680.003,0.00015438241229024865,3.1954559282899058,3.1089463090236068e-52
532.0,23.0,M-PAM,24.600054807106527,0.0,0.5768446600574366,0.005768446600574366,1543824122.9024866,771912061.4512433,267.6325586075058,7162718642680.003,0.00015438241229024865,3.1954559282899058,3.1089463090236068e-52
532.0,23.0,PPM,24.600054807106527,32.70781983950527,0.5768446600574366,0.005768446600574366,1543824122.9024866,771912061.4512433,267.6325586075058,7162718642680.003,0.00015438241229024865,3.1954559282899058,1.8558412381666323e-127
532.0,24.0,OOK,23.41957055924008,62.290902317335934,0.439546556917118,0.00439546556917118,1176369696.5484798,588184848.2742399,267.6325586075058,7162718642680.003,0.00011763696965484799,3.1954559282899058,6.852047474978619e-50
532.0,24.0,OFDM+QAM,23.41957055924008,311.4545115866797,0.439546556917118,0.00439546556917118,1176369696.5484798,588184848.2742399,267.6325586075058,7162718642680.003,0.00011763696965484799,3.1954559282899058,3.6856225625030574e-40
532.0,24.0,M-PAM,23.41957055924008,0.0,0.439546556917118,0.00439546556917118,1176369696.5484798,588184848.2742399,267.6325586075058,7162718642680.003,0.00011763696965484799,3.1954559282899058,3.6856225625030574e-40
532.0,24.0,PPM,23.41957055924008,31.145451158667967,0.439546556917118,0.00439546556917118,1176369696.5484798,588184848.2742399,267.6325586075058,7162718642680.003,0.00011763696965484799,3.1954559282899058,2.973117763093176e-97
532.0,25.0,OOK,22.17054040642087,58.988959439137254,0.3296836506458924,0.003296836506458924,882340789.5342326,441170394.7671163,267.6325586075058,7162718642680.003,8.823407895342326e-05,3.1954559282899058,7.555437656361788e-38
532.0,25.0,OFDM+QAM,22.17054040642087,294.94479719568625,0.3296836506458924,0.003296836506458924,882340789.5342326,441170394.7671163,267.6325586075058,7162718642680.003,8.823407895342326e-05,3.1954559282899058,1.5675101304035055e-30
532.0,25.0,M-PAM,22.17054040642087,0.0,0.3296836506458924,0.003296836506458924,882340789.5342326,441170394.7671163,267.6325586075058,7162718642680.003,8.823407895342326e-05,3.1954559282899058,1.5675101304035055e-30
532.0,25.0,PPM,22.17054040642087,29.494479719568627,0.3296836506458924,0.003296836506458924,882340789.5342326,441170394.7671163,267.6325586075058,7162718642680.003,8.823407895342326e-05,3.1954559282899058,5.045552594749206e-73
532.0,26.0,OOK,20.842366735972902,55.48415208561799,0.2428155633909882,0.002428155633909882,649853505.000532,324926752.500266,267.6325586075058,7162718642680.003,6.49853505000532e-05,3.1954559282899058,1.9177327966462983e-28
532.0,26.0,OFDM+QAM,20.842366735972902,277.42076042809,0.2428155633909882,0.002428155633909882,649853505.000532,324926752.500266,267.6325586075058,7162718642680.003,6.49853505000532e-05,3.1954559282899058,5.606149266336379e-23
532.0,26.0,M-PAM,20.842366735972902,0.0,0.2428155633909882,0.002428155633909882,649853505.000532,324926752.500266,267.6325586075058,7162718642680.003,6.49853505000532e-05,3.1954559282899058,5.606149266336379e-23
532.0,26.0,PPM,20.842366735972902,27.742076042808996,0.2428155633909882,0.002428155633909882,649853505.000532,324926752.500266,267.6325586075058,7162718642680.003,6.49853505000532e-05,3.1954559282899058,1.885397649668573e-54
532.0,27.0,OOK,19.422950475114813,51.74838524846864,0.1751185478770049,0.001751185478770049,468674250.2795383,234337125.13976914,267.6325586075058,7162718642680.003,4.686742502795383e-05,3.1954559282899058,4.407239845483226e-21
532.0,27.0,OFDM+QAM,19.422950475114813,258.7419262423432,0.1751185478770049,0.001751185478770049,468674250.2795383,234337125.13976914,267.6325586075058,7162718642680.003,4.686742502795383e-05,3.1954559282899058,4.5647284606984303e-17
532.0,27.0,M-PAM,19.422950475114813,0.0,0.1751185478770049,0.001751185478770049,468674250.2795383,234337125.13976914,267.6325586075058,7162718642680.003,4.686742502795383e-05,3.1954559282899058,4.5647284606984303e-17
532.0,27.0,PPM,19.422950475114813,25.87419262423432,0.1751185478770049,0.001751185478770049,468674250.2795383,234337125.13976914,267.6325586075058,7162718642680.003,4.686742502795383e-05,3.1954559282899058,7.1906768393238084e-40
532.0,28.0,OOK,17.886790652528756,47.72114753191791,0.122945899460438,0.00122945899460438,329043256.42898196,164521628.21449098,267.6325586075058,7162718642680.003,3.2904325642898194e-05,3.1954559282899058,2.321903659046119e-15
532.0,28.0,OFDM+QAM,17.886790652528756,238.60573765958952,0.122945899460438,0.00122945899460438,329043256.42898196,164521628.21449098,267.6325586075058,7162718642680.003,3.2904325642898194e-05,3.1954559282899058,1.790255782714054e-12
532.0,28.0,M-PAM,17.886790652528756,0.0,0.122945899460438,0.00122945899460438,329043256.42898196,164521628.21449098,267.6325586075058,7162718642680.003,3.2904325642898194e-05,3.1954559282899058,1.790255782714054e-12
532.0,28.0,PPM,17.886790652528756,23.860573765958954,0.122945899460438,0.00122945899460438,329043256.42898196,164521628.21449098,267.6325586075058,7162718642680.003,3.2904325642898194e-05,3.1954559282899058,1.6761100146904498e-28
532.0,29.0,OOK,16.215806511821814,43.36680645347733,0.0836785298599727,0.000836785298599727,223950990.4693907,111975495.23469535,267.6325586075058,7162718642680.003,2.239509904693907e-05,3.1954559282899058,5.024781353701874e-11
532.0,29.0,OFDM+QAM,16.215806511821814,216.83403226738665,0.0836785298599727,0.000836785298599727,223950990.4693907,111975495.23469535,267.6325586075058,7162718642680.003,2.239509904693907e-05,3.1954559282899058,5.474163783387289e-09
532.0,29.0,M-PAM,16.215806511821814,0.0,0.0836785298599727,0.000836785298599727,223950990.4693907,111975495.23469535,267.6325586075058,7162718642680.003,2.239509904693907e-05,3.1954559282899058,5.474163783387289e-09
532.0,29.0,PPM,16.215806511821814,21.683403226738665,0.0836785298599727,0.000836785298599727,223950990.4693907,111975495.23469535,267.6325586075058,7162718642680.003,2.239509904693907e-05,3.1954559282899058,6.119853499775166e-20
532.0,3.0,OOK,46.31201249555647,123.07641016190914,86.23864112152758,0.8623864112152758,230802681741.88892,115401340870.94446,267.6325586075058,7162718642680.003,0.023080268174188893,3.1954559282899058,0.0
532.0,3.0,OFDM+QAM,46.31201249555647,615.3820508095457,86.23864112152758,0.8623864112152758,230802681741.88892,115401340870.94446,267.6325586075058,7162718642680.003,0.023080268174188893,3.1954559282899058,0.0
532.0,3.0,M-PAM,46.31201249555647,0.0,86.23864112152758,0.8623864112152758,230802681741.88892,115401340870.94446,267.6325586075058,7162718642680.003,0.023080268174188893,3.1954559282899058,0.0
532.0,3.0,PPM,46.31201249555647,61.53820508095457,86.23864112152758,0.8623864112152758,230802681741.88892,115401340870.94446,267.6325586075058,7162718642680.003,0.023080268174188893,3.1954559282899058,0.0
532.0,30.0,OOK,14.347242794600422,38.54496882889652,0.0544197425438008,0.000544197425438008,145644949.35759145,72822474.67879573,267.6325586075058,7162718642680.003,1.4564494935759145e-05,3.1954559282899058,9.23768485236407e-08
532.0,30.0,OFDM+QAM,14.347242794600422,0.0,0.0544197425438008,0.000544197425438008,145644949.35759145,72822474.67879573,267.6325586075058,7162718642680.003,1.4564494935759145e-05,3.1954559282899058,2.32583784775664e-06
532.0,30.0,M-PAM,14.347242794600422,0.0,0.0544197425438008,0.000544197425438008,145644949.35759145,72822474.67879573,267.6325586075058,7162718642680.003,1.4564494935759145e-05,3.1954559282899058,2.32583784775664e-06
532.0,30.0,PPM,14.347242794600422,19.27248441444826,0.0544197425438008,0.000544197425438008,145644949.35759145,72822474.67879573,267.6325586075058,7162718642680.003,1.4564494935759145e-05,3.1954559282899058,1.698346541919666e-13
532.0,31.0,OOK,12.18602060456325,0.0,0.0330851721200153,0.000330851721200153,88546692.66449411,44273346.332247056,267.6325586075058,7162718642680.003,8.854669266449411e-06,3.1954559282899058,2.3838809396651313e-05
532.0,31.0,OFDM+QAM,12.18602060456325,0.0,0.0330851721200153,0.000330851721200153,88546692.66449411,44273346.332247056,267.6325586075058,7162718642680.003,8.854669266449411e-06,3.1954559282899058,0.00020647622610635584
532.0,31.0,M-PAM,12.18602060456325,0.0,0.0330851721200153,0.000330851721200153,88546692.66449411,44273346.332247056,267.6325586075058,7162718642680.003,8.854669266449411e-06,3.1954559282899058,0.00020647622610635584
532.0,31.0,PPM,12.18602060456325,16.531141321202018,0.0330851721200153,0.000330851721200153,88546692.66449411,44273346.332247056,267.6325586075058,7162718642680.003,8.854669266449411e-06,3.1954559282899058,8.90496160517248e-09
532.0,32.0,OOK,9.56412067833625,0.0,0.0180901762183593,0.00018090176218359298,48415201.46980152,24207600.73490076,267.6325586075058,7162718642680.003,4.841520146980153e-06,3.1954559282899058,0.0013186273236372897
532.0,32.0,OFDM+QAM,9.56412067833625,0.0,0.0180901762183593,0.00018090176218359298,48415201.46980152,24207600.73490076,267.6325586075058,7162718642680.003,4.841520146980153e-06,3.1954559282899058,0.005363150745192868
532.0,32.0,M-PAM,9.56412067833625,0.0,0.0180901762183593,0.00018090176218359298,48415201.46980152,24207600.73490076,267.6325586075058,7162718642680.003,4.841520146980153e-06,3.1954559282899058,0.005363150745192868
532.0,32.0,PPM,9.56412067833625,0.0,0.0180901762183593,0.00018090176218359298,48415201.46980152,24207600.73490076,267.6325586075058,7162718642680.003,4.841520146980153e-06,3.1954559282899058,2.117498175182194e-05
532.0,33.0,OOK,6.084879210307581,0.0,0.0081192935994469,8.1192935994469e-05,21729873.201055195,10864936.600527598,267.6325586075058,7162718642680.003,2.1729873201055195e-06,3.1954559282899058,0.021962633161103813
532.0,33.0,OFDM+QAM,6.084879210307581,0.0,0.0081192935994469,8.1192935994469e-05,21729873.201055195,10864936.600527598,267.6325586075058,7162718642680.003,2.1729873201055195e-06,3.1954559282899058,0.05364638432225238
532.0,33.0,M-PAM,6.084879210307581,0.0,0.0081192935994469,8.1192935994469e-05,21729873.201055195,10864936.600527598,267.6325586075058,7162718642680.003,2.1729873201055195e-06,3.1954559282899058,0.05364638432225238
532.0,33.0,PPM,6.084879210307581,0.0,0.0081192935994469,8.1192935994469e-05,21729873.201055195,10864936.600527598,267.6325586075058,7162718642680.003,2.1729873201055195e-06,3.1954559282899058,0.004382083442570031
532.0,34.0,OOK,0.9887861412443079,0.0,0.0025113584906557,2.5113584906557e-05,6721212.98434869,3360606.492174345,267.6325586075058,7162718642680.003,6.72121298434869e-07,3.1954559282899058,0.1312356880426889
532.0,34.0,OFDM+QAM,0.9887861412443079,0.0,0.0025113584906557,2.5113584906557e-05,6721212.98434869,3360606.492174345,267.6325586075058,7162718642680.003,6.72121298434869e-07,3.1954559282899058,0.23716026227213574
532.0,34.0,M-PAM,0.9887861412443079,0.0,0.0025113584906557,2.5113584906557e-05,6721212.98434869,3360606.492174345,267.6325586075058,7162718642680.003,6.72121298434869e-07,3.1954559282899058,0.23716026227213574
532.0,34.0,PPM,0.9887861412443079,0.0,0.0025113584906557,2.5113584906557e-05,6721212.98434869,3360606.492174345,267.6325586075058,7162718642680.003,6.72121298434869e-07,3.1954559282899058,0.11303207374035208
532.0,35.0,OOK,-10.30561943090747,0.0,0.0001864095079761,1.864095079761e-06,498892.535684099,249446.2678420495,267.6325586075058,7162718642680.003,4.9889253568409905e-08,3.1954559282899058,0.158655253931457
532.0,35.0,OFDM+QAM,-10.30561943090747,0.0,0.0001864095079761,1.864095079761e-06,498892.535684099,249446.2678420495,267.6325586075058,7162718642680.003,4.9889253568409905e-08,3.1954559282899058,0.2783200271420232
532.0,35.0,M-PAM,-10.30561943090747,0.0,0.0001864095079761,1.864095079761e-06,498892.535684099,249446.2678420495,267.6325586075058,7162718642680.003,4.9889253568409905e-08,3.1954559282899058,0.2783200271420232
532.0,35.0,PPM,-10.30561943090747,0.0,0.0001864095079761,1.864095079761e-06,498892.535684099,249446.2678420495,267.6325586075058,7162718642680.003,4.9889253568409905e-08,3.1954559282899058,0.1572992070502851
532.0,36.0,OOK,-24.164951923055117,0.0,7.66539967010216e-06,7.665399670102161e-08,20515.105264585723,10257.552632292862,267.6325586075058,7162718642680.003,2.0515105264585724e-09,3.1954559282899058,0.158655253931457
532.0,36.0,OFDM+QAM,-24.164951923055117,0.0,7.66539967010216e-06,7.665399670102161e-08,20515.105264585723,10257.552632292862,267.6325586075058,7162718642680.003,2.0515105264585724e-09,3.1954559282899058,0.2783200271420232
532.0,36.0,M-PAM,-24.164951923055117,0.0,7.66539967010216e-06,7.665399670102161e-08,20515.105264585723,10257.552632292862,267.6325586075058,7162718642680.003,2.0515105264585724e-09,3.1954559282899058,0.2783200271420232
532.0,36.0,PPM,-24.164951923055117,0.0,7.66539967010216e-06,7.665399670102161e-08,20515.105264585723,10257.552632292862,267.6325586075058,7162718642680.003,2.0515105264585724e-09,3.1954559282899058,0.1572992070502851
532.0,37.0,OOK,-39.846707191323524,0.0,2.0718546124738033e-07,2.0718546124738032e-09,554.4957509991264,277.2478754995632,267.6325586075058,7162718642680.003,5.544957509991264e-11,3.1954559282899058,0.158655253931457
532.0,37.0,OFDM+QAM,-39.846707191323524,0.0,2.0718546124738033e-07,2.0718546124738032e-09,554.4957509991264,277.2478754995632,267.6325586075058,7162718642680.003,5.544957509991264e-11,3.1954559282899058,0.2783200271420232
